,Unnamed: 7,Unnamed: 9,v_tri_state_industries.DATA_SET,v_tri_state_industries.NAICS_DESCRIPTION,v_tri_state_industries.NUMBER_OF_CHEMICALS,v_tri_state_industries.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_industries.ST,v_tri_state_industries.TRI_NAICS_CODE,v_tri_state_industries.YEAR,v_tri_state_onsite_releases.DATA_SET,v_tri_state_onsite_releases.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_SITE_AIR,v_tri_state_onsite_releases.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_SITE_LAND,v_tri_state_onsite_releases.ON_SITE_WATER,v_tri_state_onsite_releases.ST,v_tri_state_onsite_releases.YEAR
1,,,INFO,NAICS 3122 - Tobacco,1.0,24693.6,IL,3122.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 2121 - Coal Mining,6.0,559754.762,IL,2121.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 326 - Plastics and Rubber,32.0,3796152.3469666,IL,326.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 339 - Miscellaneous Manufacturing,17.0,23301.51,IL,339.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 4246 - Chemical Wholesalers,43.0,67372.23,IL,4246.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 327 - Nonmetallic Mineral Product,36.0,457767.41204093443,IL,327.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 322 - Paper,12.0,501376.833,IL,322.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 311 - Food,39.0,13662331.456537679,IL,311.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 333 - Machinery,24.0,228131.9387,IL,333.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 332 - Fabricated Metals,56.0,4264224.4538360005,IL,332.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 334 - Computers/Electronics Products,13.0,106177.6236411,IL,334.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 2122 - Metal Mining,5.0,51791.11,IL,2122.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 323 - Printing,7.0,691151.5279999999,IL,323.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 324 - Petroleum,60.0,4284829.84314242,IL,324.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 331 - Primary Metals,44.0,19328992.785008967,IL,331.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 325 - Chemicals,174.0,8372129.4441410005,IL,325.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 313 - Textiles,2.0,10010.0,IL,313.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 316 - Leather,2.0,10.0,IL,316.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 336 - Transportation Equipment,44.0,1140359.7124,IL,336.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 562 - Hazardous Waste,98.0,24398609.441554543,IL,562.0,2017.0,,,,,,,,,
21,,,INFO,NAICS 999 - Other,8.0,19186.98502,IL,999.0,2017.0,,,,,,,,,
22,,,INFO,NAICS 321 - Wood Products,8.0,34907.6,IL,321.0,2017.0,,,,,,,,,
23,,,INFO,NAICS 3121 - Beverages,7.0,5195.0,IL,3121.0,2017.0,,,,,,,,,
24,,,INFO,NAICS 2211 - Electric Utilities,30.0,29397373.980048846,IL,2211.0,2017.0,,,,,,,,,
25,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,20.0,36922.125926,IL,4247.0,2017.0,,,,,,,,,
26,,,INFO,NAICS 337 - Furniture,1.0,74230.0,IL,337.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 326 - Plastics and Rubber,43.0,5879850.5622,IN,326.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 999 - Other,23.0,1619226.8204299998,IN,999.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 321 - Wood Products,13.0,31280.482999999997,IN,321.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 562 - Hazardous Waste,69.0,7696736.13,IN,562.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 332 - Fabricated Metals,44.0,1880502.39519,IN,332.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 323 - Printing,11.0,401866.23,IN,323.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 2122 - Metal Mining,1.0,0.0,IN,2122.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 331 - Primary Metals,80.0,70123205.85150728,IN,331.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 325 - Chemicals,121.0,11955843.437191252,IN,325.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 311 - Food,29.0,3587495.8640005244,IN,311.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,18.0,34455.16,IN,4247.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 335 - Electrical Equipment,17.0,117015.46705769999,IN,335.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 334 - Computers/Electronics Products,4.0,3244.2208,IN,334.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 4246 - Chemical Wholesalers,33.0,29392.752,IN,4246.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 339 - Miscellaneous Manufacturing,25.0,172321.50160999998,IN,339.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 333 - Machinery,22.0,109443.82426,IN,333.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 2121 - Coal Mining,6.0,100286.0,IN,2121.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 2211 - Electric Utilities,27.0,18650044.56685331,IN,2211.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 337 - Furniture,18.0,984089.8638203001,IN,337.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 322 - Paper,14.0,69207.04685,IN,322.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 3121 - Beverages,1.0,0.0,IN,3121.0,2017.0,,,,,,,,,
21,,,INFO,NAICS 324 - Petroleum,50.0,1819001.405761816,IN,324.0,2017.0,,,,,,,,,
22,,,INFO,NAICS 327 - Nonmetallic Mineral Product,84.0,1266245.8928200535,IN,327.0,2017.0,,,,,,,,,
23,,,INFO,NAICS 336 - Transportation Equipment,52.0,3369576.8063892,IN,336.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 311 - Food,45.0,11895812.82428185,IA,311.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 3121 - Beverages,2.0,510.0,IA,3121.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 325 - Chemicals,113.0,7201940.791105464,IA,325.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 327 - Nonmetallic Mineral Product,19.0,443996.360811,IA,327.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,13.0,15966.0,IA,4247.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 334 - Computers/Electronics Products,3.0,304.1248,IA,334.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 562 - Hazardous Waste,6.0,10.0,IA,562.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 331 - Primary Metals,37.0,7391467.010445391,IA,331.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 999 - Other,3.0,350221.39,IA,999.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 321 - Wood Products,8.0,133320.63,IA,321.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 333 - Machinery,33.0,431862.72868999996,IA,333.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 337 - Furniture,9.0,162698.9,IA,337.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 4246 - Chemical Wholesalers,16.0,6980.584,IA,4246.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 316 - Leather,4.0,68590.8,IA,316.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 322 - Paper,11.0,213185.19,IA,322.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 323 - Printing,1.0,1.3,IA,323.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 2211 - Electric Utilities,27.0,5275672.541130041,IA,2211.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 324 - Petroleum,15.0,785.2508236000001,IA,324.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 326 - Plastics and Rubber,22.0,701391.016099,IA,326.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 335 - Electrical Equipment,14.0,74861.7176,IA,335.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 332 - Fabricated Metals,28.0,544376.7804733,IA,332.0,2017.0,,,,,,,,,
21,,,INFO,NAICS 336 - Transportation Equipment,23.0,493873.8681,IA,336.0,2017.0,,,,,,,,,
22,,,INFO,NAICS 339 - Miscellaneous Manufacturing,12.0,16230.94,IA,339.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 325 - Chemicals,97.0,5106594.060000285,KS,325.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,14.0,12853.6,KS,4247.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 333 - Machinery,19.0,14592.209340000001,KS,333.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 2211 - Electric Utilities,20.0,4826163.481678666,KS,2211.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 4246 - Chemical Wholesalers,15.0,6470.2390000000005,KS,4246.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 562 - Hazardous Waste,30.0,268453.95383,KS,562.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 322 - Paper,4.0,18901.296000000002,KS,322.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 324 - Petroleum,58.0,1149630.1673152568,KS,324.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 999 - Other,6.0,68152.3,KS,999.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 326 - Plastics and Rubber,18.0,1105446.1562,KS,326.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 327 - Nonmetallic Mineral Product,46.0,430139.514674,KS,327.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 339 - Miscellaneous Manufacturing,5.0,1322.0,KS,339.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 311 - Food,21.0,3475617.57,KS,311.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 335 - Electrical Equipment,9.0,72793.26952,KS,335.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 336 - Transportation Equipment,42.0,1681125.8908,KS,336.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 3121 - Beverages,12.0,50789.12,KS,3121.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 321 - Wood Products,2.0,0.0,KS,321.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 323 - Printing,2.0,213.68,KS,323.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 331 - Primary Metals,15.0,663940.8301067166,KS,331.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 332 - Fabricated Metals,20.0,366379.43200000003,KS,332.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 337 - Furniture,5.0,219424.1998,KS,337.0,2017.0,,,,,,,,,
21,,,INFO,NAICS 334 - Computers/Electronics Products,1.0,178.446094,KS,334.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 332 - Fabricated Metals,33.0,1232067.4139,KY,332.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 325 - Chemicals,151.0,7235272.842994446,KY,325.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 335 - Electrical Equipment,22.0,85396.184654,KY,335.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 339 - Miscellaneous Manufacturing,7.0,35360.65,KY,339.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,14.0,20706.29,KY,4247.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 322 - Paper,24.0,1927689.573003829,KY,322.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 2121 - Coal Mining,2.0,10252.62,KY,2121.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 327 - Nonmetallic Mineral Product,24.0,604922.5513238921,KY,327.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 331 - Primary Metals,42.0,12235361.684034063,KY,331.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 324 - Petroleum,34.0,651722.7,KY,324.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 4246 - Chemical Wholesalers,27.0,14054.75,KY,4246.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 336 - Transportation Equipment,48.0,1762381.8031759998,KY,336.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 321 - Wood Products,8.0,7790.04,KY,321.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 311 - Food,16.0,2776847.521,KY,311.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 323 - Printing,8.0,580626.9057100001,KY,323.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 337 - Furniture,7.0,92171.54,KY,337.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 562 - Hazardous Waste,13.0,5885.0004,KY,562.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 3122 - Tobacco,1.0,15451.44,KY,3122.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 326 - Plastics and Rubber,30.0,1071509.66029,KY,326.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 999 - Other,19.0,757263.882,KY,999.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 3121 - Beverages,2.0,5005.9,KY,3121.0,2017.0,,,,,,,,,
21,,,INFO,NAICS 2211 - Electric Utilities,25.0,19410051.530054636,KY,2211.0,2017.0,,,,,,,,,
22,,,INFO,NAICS 333 - Machinery,18.0,57452.791,KY,333.0,2017.0,,,,,,,,,
23,,,INFO,NAICS 334 - Computers/Electronics Products,3.0,76.53578,KY,334.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 324 - Petroleum,70.0,12908127.787935263,LA,324.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 332 - Fabricated Metals,29.0,1009294.0862,LA,332.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 2211 - Electric Utilities,19.0,4125402.0039118524,LA,2211.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,20.0,104821.96,LA,4247.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 333 - Machinery,12.0,91161.58071000001,LA,333.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 335 - Electrical Equipment,2.0,349.3,LA,335.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 325 - Chemicals,238.0,101633028.82928947,LA,325.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 999 - Other,35.0,191499.542702,LA,999.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 321 - Wood Products,19.0,657002.2370206111,LA,321.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 322 - Paper,28.0,15911581.214852555,LA,322.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 326 - Plastics and Rubber,4.0,123953.45,LA,326.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 339 - Miscellaneous Manufacturing,1.0,1305.0,LA,339.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 311 - Food,13.0,1661289.0159999998,LA,311.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 562 - Hazardous Waste,26.0,5173413.052092592,LA,562.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 327 - Nonmetallic Mineral Product,7.0,33750.943075999996,LA,327.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 336 - Transportation Equipment,12.0,225680.003,LA,336.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 4246 - Chemical Wholesalers,33.0,146270.9951,LA,4246.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 331 - Primary Metals,19.0,4154123.52,LA,331.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 316 - Leather,3.0,131511.0,ME,316.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 321 - Wood Products,10.0,71757.83,ME,321.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 326 - Plastics and Rubber,7.0,20762.86712,ME,326.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 333 - Machinery,7.0,5250.24,ME,333.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 999 - Other,2.0,1091.391,ME,999.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 325 - Chemicals,10.0,7571.97,ME,325.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 323 - Printing,3.0,21322.0,ME,323.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 331 - Primary Metals,2.0,147.0,ME,331.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 335 - Electrical Equipment,2.0,2370.9,ME,335.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 336 - Transportation Equipment,12.0,103476.0184,ME,336.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 332 - Fabricated Metals,13.0,45193.274000000005,ME,332.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 2211 - Electric Utilities,4.0,0.515,ME,2211.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 327 - Nonmetallic Mineral Product,8.0,5375.43000053458,ME,327.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 334 - Computers/Electronics Products,7.0,45820.8,ME,334.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,14.0,13673.210275,ME,4247.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 337 - Furniture,1.0,17.48,ME,337.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 311 - Food,10.0,2397157.3,ME,311.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 322 - Paper,37.0,9062209.05179345,ME,322.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 324 - Petroleum,3.0,5.4,ME,324.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 339 - Miscellaneous Manufacturing,3.0,44311.0,MD,339.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 562 - Hazardous Waste,4.0,0.0,MD,562.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 313 - Textiles,1.0,14329.0,MD,313.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 326 - Plastics and Rubber,11.0,228090.54100000003,MD,326.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,12.0,3124.0,MD,4247.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 321 - Wood Products,3.0,55825.05,MD,321.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 331 - Primary Metals,5.0,81289.0,MD,331.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 2211 - Electric Utilities,21.0,1151280.0800114383,MD,2211.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 325 - Chemicals,44.0,875353.0788,MD,325.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 4246 - Chemical Wholesalers,6.0,2003.0,MD,4246.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 2122 - Metal Mining,6.0,325628.5370348,MD,2122.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 336 - Transportation Equipment,7.0,1477.345,MD,336.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 335 - Electrical Equipment,2.0,250.4,MD,335.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 311 - Food,14.0,630244.22,MD,311.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 322 - Paper,25.0,1468260.2000020274,MD,322.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 324 - Petroleum,8.0,38.984698,MD,324.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 327 - Nonmetallic Mineral Product,18.0,147350.07476548708,MD,327.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 999 - Other,23.0,263684.1010183348,MD,999.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 333 - Machinery,5.0,3.5,MD,333.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 2121 - Coal Mining,4.0,43617.231,MD,2121.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 332 - Fabricated Metals,17.0,122493.36300000001,MD,332.0,2017.0,,,,,,,,,
21,,,INFO,NAICS 334 - Computers/Electronics Products,1.0,1938.93,MD,334.0,2017.0,,,,,,,,,
22,,,INFO,NAICS 316 - Leather,1.0,10.0,MD,316.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 332 - Fabricated Metals,29.0,797951.3311,MA,332.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 2211 - Electric Utilities,14.0,127755.39899229835,MA,2211.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 311 - Food,5.0,110447.662001,MA,311.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 326 - Plastics and Rubber,23.0,709279.11,MA,326.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 335 - Electrical Equipment,16.0,31508.7259,MA,335.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 336 - Transportation Equipment,14.0,15497.264,MA,336.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 324 - Petroleum,7.0,52.97755,MA,324.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 339 - Miscellaneous Manufacturing,25.0,393737.089,MA,339.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 314 - Textile Product,1.0,52.3,MA,314.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 331 - Primary Metals,21.0,238287.0748256,MA,331.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 562 - Hazardous Waste,7.0,43886.153,MA,562.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 322 - Paper,16.0,220750.365,MA,322.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,15.0,29176.2786,MA,4247.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 323 - Printing,3.0,9673.0,MA,323.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 325 - Chemicals,68.0,661022.5602399999,MA,325.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 337 - Furniture,1.0,250.0,MA,337.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 321 - Wood Products,1.0,0.0,MA,321.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 313 - Textiles,4.0,29374.0,MA,313.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 333 - Machinery,18.0,61714.872,MA,333.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 316 - Leather,2.0,11506.0,MA,316.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 327 - Nonmetallic Mineral Product,16.0,63149.1607,MA,327.0,2017.0,,,,,,,,,
21,,,INFO,NAICS 4246 - Chemical Wholesalers,26.0,9839.8006,MA,4246.0,2017.0,,,,,,,,,
22,,,INFO,NAICS 999 - Other,7.0,20546.7669,MA,999.0,2017.0,,,,,,,,,
23,,,INFO,NAICS 334 - Computers/Electronics Products,17.0,41418.32,MA,334.0,2017.0,,,,,,,,,
24,,,INFO,NAICS 3121 - Beverages,2.0,15.0,MA,3121.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 331 - Primary Metals,55.0,15181283.126694642,MI,331.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 323 - Printing,5.0,237104.0,MI,323.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 322 - Paper,29.0,2419339.560657212,MI,322.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 324 - Petroleum,42.0,428778.6844162809,MI,324.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 4246 - Chemical Wholesalers,27.0,17973.3419,MI,4246.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 325 - Chemicals,128.0,2825911.8003071,MI,325.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 4247 - Petroleum Bulk Terminals,13.0,22345.0,MI,4247.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 562 - Hazardous Waste,63.0,17636560.54504,MI,562.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 335 - Electrical Equipment,14.0,30799.23862,MI,335.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 321 - Wood Products,13.0,310398.5,MI,321.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 336 - Transportation Equipment,48.0,3517994.6785231004,MI,336.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 339 - Miscellaneous Manufacturing,12.0,23953.425,MI,339.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 2122 - Metal Mining,6.0,8775035.6778,MI,2122.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 999 - Other,8.0,65746.65,MI,999.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 334 - Computers/Electronics Products,13.0,19129.928369999998,MI,334.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 332 - Fabricated Metals,43.0,2598815.4524537004,MI,332.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 327 - Nonmetallic Mineral Product,31.0,1296913.6879194845,MI,327.0,2017.0,,,,,,,,,
17,,,INFO,NAICS 326 - Plastics and Rubber,33.0,916771.5988629999,MI,326.0,2017.0,,,,,,,,,
18,,,INFO,NAICS 311 - Food,16.0,2711430.71,MI,311.0,2017.0,,,,,,,,,
19,,,INFO,NAICS 313 - Textiles,1.0,26235.0,MI,313.0,2017.0,,,,,,,,,
20,,,INFO,NAICS 316 - Leather,3.0,299.4,MI,316.0,2017.0,,,,,,,,,
21,,,INFO,NAICS 333 - Machinery,20.0,30076.246,MI,333.0,2017.0,,,,,,,,,
22,,,INFO,NAICS 2211 - Electric Utilities,23.0,15238545.680042265,MI,2211.0,2017.0,,,,,,,,,
23,,,INFO,NAICS 337 - Furniture,5.0,27.67735,MI,337.0,2017.0,,,,,,,,,
0,,,INFO,NAICS 311 - Food,28.0,5497058.413791762,MN,311.0,2017.0,,,,,,,,,
1,,,INFO,NAICS 4246 - Chemical Wholesalers,23.0,7594.9945,MN,4246.0,2017.0,,,,,,,,,
2,,,INFO,NAICS 323 - Printing,1.0,16217.83784,MN,323.0,2017.0,,,,,,,,,
3,,,INFO,NAICS 335 - Electrical Equipment,13.0,60499.612,MN,335.0,2017.0,,,,,,,,,
4,,,INFO,NAICS 326 - Plastics and Rubber,29.0,659526.175,MN,326.0,2017.0,,,,,,,,,
5,,,INFO,NAICS 332 - Fabricated Metals,39.0,1092525.4616,MN,332.0,2017.0,,,,,,,,,
6,,,INFO,NAICS 339 - Miscellaneous Manufacturing,12.0,19646.0,MN,339.0,2017.0,,,,,,,,,
7,,,INFO,NAICS 314 - Textile Product,1.0,0.06485,MN,314.0,2017.0,,,,,,,,,
8,,,INFO,NAICS 331 - Primary Metals,30.0,3284384.333074426,MN,331.0,2017.0,,,,,,,,,
9,,,INFO,NAICS 334 - Computers/Electronics Products,23.0,131561.4076,MN,334.0,2017.0,,,,,,,,,
10,,,INFO,NAICS 336 - Transportation Equipment,20.0,117019.68,MN,336.0,2017.0,,,,,,,,,
11,,,INFO,NAICS 316 - Leather,7.0,175638.56,MN,316.0,2017.0,,,,,,,,,
12,,,INFO,NAICS 322 - Paper,28.0,1691846.3485652646,MN,322.0,2017.0,,,,,,,,,
13,,,INFO,NAICS 327 - Nonmetallic Mineral Product,12.0,132137.702873,MN,327.0,2017.0,,,,,,,,,
14,,,INFO,NAICS 337 - Furniture,13.0,217767.61899999998,MN,337.0,2017.0,,,,,,,,,
15,,,INFO,NAICS 2211 - Electric Utilities,18.0,8444413.28043501,MN,2211.0,2017.0,,,,,,,,,
16,,,INFO,NAICS 324 - Petroleum,50.0,1203614.0306134354,MN,324.0,2017.0,,,,,,,,,
